1957,8,8,hanks,epperly,8,1
1957,8,37,hartley,lesovsky,0,0
1957,8,4,hawthorn,ferrari,13,0
1957,8,62,herman,dunn,0,0
1957,8,57,herrmann,maserati,0,0
1957,8,68,johnson,kurtis_kraft,0,0
1957,8,70,keller,kurtis_kraft,0,0
1957,8,56,leston,cooper,0,0
1957,8,12,lewis-evans,connaught,5,0
1957,8,19,linden,kurtis_kraft,2,0
1957,8,28,macdowel,cooper,0,0
1957,8,54,mackay-fraser,brm,0,0
1957,8,67,magill,kurtis_kraft,0,0
1957,8,58,maglioli,porsche,0,0
1957,8,49,marsh,cooper,0,0
1957,8,15,menditeguy,maserati,4,0
1957,8,2,moss,maserati,25,3
1957,8,3,musso,ferrari,16,0
1957,8,45,naylor,cooper,0,0
1957,8,31,connor,kurtis_kraft,0,0
1957,8,50,parsons,kurtis_kraft,0,0
1957,8,26,perdisa,ferrari,0,0
1957,8,36,piotti,maserati,0,0
1957,8,10,rathmann,epperly,7,0
1957,8,59,reece,kurtis_kraft,0,0
1957,8,75,russo,kurtis_kraft,0,0
1957,8,17,paul_russo,kurtis_kraft,3,0
1957,8,74,ruttman,watson,0,0
1957,8,66,sachs,kuzma,0,0
1957,8,18,salvadori,brm,2,0
1957,8,20,scarlatti,maserati,1,0
1957,8,7,schell,maserati,10,0
1957,8,39,simon,maserati,0,0
1957,8,29,teague,kurtis_kraft,0,0
1957,8,43,thomson,kuzma,0,0
1957,8,61,tolan,kurtis_kraft,0,0
1957,8,13,trintignant,ferrari,5,0
1957,8,40,turner,kurtis_kraft,0,0
1957,8,34,veith,phillips,0,0
1957,8,41,volonterio,maserati,0,0
1957,8,14,trips,ferrari,4,0
1957,8,73,ward,lesovsky,0,0
1957,8,47,weyant,kuzma,0,0
1958,11,19,allison,team_lotus,3,0
1958,11,15,george_amick,epperly,6,0
1958,11,27,barth,porsche,0,0
1958,11,12,behra,maserati,9,0
1958,11,17,bettenhausen,epperly,4,0
1958,11,87,bisch,kuzma,0,0
1958,11,20,bonnier,maserati,3,0
1958,11,16,boyd,kurtis_kraft,4,0
1958,11,18,jack_brabham,cooper,3,0
1958,11,63,bridger,cooper,0,0
1958,11,3,brooks,vanwall,24,3
1958,11,13,bryan,epperly,8,1
1958,11,43,bueb,connaught,0,0
1958,11,29,burgess,cooper,0,0
1958,11,50,cabianca,osca,0,0
1958,11,42,cheesbourg,kurtis_kraft,0,0
1958,11,83,chiron,maserati,0,0
1958,11,53,christie,kurtis_kraft,0,0
1958,11,5,collins,ferrari,14,1
1958,11,44,beaufort,porsche,0,0
1958,11,40,filippis,maserati,0,0
1958,11,79,ecclestone,connaught,0,0
1958,11,80,elisian,watson,0,0
1958,11,67,emery,connaught,0,0
1958,11,33,fairman,connaught,0,0
1958,11,14,fangio,maserati,7,0
1958,11,57,flockhart,cooper,0,0
1958,11,55,foyt,kuzma,0,0
1958,11,30,freeland,phillips,0,0
1958,11,68,garrett,kurtis_kraft,0,0
1958,11,26,gendebien,ferrari,0,0
1958,11,36,gerini,maserati,0,0
1958,11,69,gibson,cooper,0,0
1958,11,32,godia,maserati,0,0
1958,11,56,goethals,cooper,0,0
1958,11,84,goldsmith,kurtis_kraft,0,0
1958,11,38,gould,maserati,0,0
1958,11,22,gregory,maserati,0,0
1958,11,49,guelfi,cooper,0,0
1958,11,1,hawthorn,ferrari,42,1
1958,11,37,herrmann,maserati,0,0
1958,11,25,hill,team_lotus,0,0
1958,11,10,phil_hill,maserati,9,0
1958,11,39,johnson,kurtis_kraft,0,0
1958,11,59,kavanagh,maserati,0,0
1958,11,45,keller,kurtis_kraft,0,0
1958,11,65,kessler,connaught,0,0
1958,11,48,la_caze,cooper,0,0
1958,11,34,larson,watson,0,0
1958,11,9,lewis-evans,vanwall,11,0
1958,11,58,magill,kurtis_kraft,0,0
1958,11,35,marsh,cooper,0,0
1958,11,24,mclaren,cooper,0,0
1958,11,31,menditeguy,maserati,0,0
1958,11,2,moss,cooper,41,4
1958,11,8,musso,ferrari,12,0
1958,11,71,naylor,cooper,0,0
1958,11,81,connor,kurtis_kraft,0,0
1958,11,46,parsons,kurtis_kraft,0,0
1958,11,60,picard,cooper,0,0
1958,11,75,piotti,osca,0,0
1958,11,21,rathmann,epperly,2,0
1958,11,78,dick_rathmann,watson,0,0
1958,11,28,reece,watson,0,0
1958,11,61,paul_russo,kurtis_kraft,0,0
1958,11,41,ruttman,maserati,0,0
1958,11,70,sachs,kuzma,0,0
1958,11,4,salvadori,cooper,15,0
1958,11,51,scarlatti,maserati,0,0
1958,11,6,schell,maserati,14,0
1958,11,52,seidel,maserati,0,0
1958,11,23,shelby,maserati,0,0
1958,11,62,stacey,team_lotus,0,0
1958,11,86,sutton,kurtis_kraft,0,0
1958,11,82,taramazzo,maserati,0,0
1958,11,64,templeman,kurtis_kraft,0,0
1958,11,72,testut,maserati,0,0
1958,11,73,thomson,kurtis_kraft,0,0
1958,11,47,tolan,kuzma,0,0
1958,11,7,trintignant,cooper,12,1
1958,11,76,turner,lesovsky,0,0
1958,11,85,jerry_unser,kurtis_kraft,0,0
1958,11,77,veith,kurtis_kraft,0,0
1958,11,11,trips,ferrari,9,0
1958,11,66,ward,lesovsky,0,0
1958,11,74,weyant,dunn,0,0
1958,11,54,dempsey_wilson,kuzma,0,0
1959,9,17,allison,ferrari,2,0
1959,9,86,amick,kurtis_kraft,0,0
1959,9,46,arnold,kurtis_kraft,0,0
1959,9,41,ashdown,cooper-climax,0,0
1959,9,18,behra,ferrari,2,0
1959,9,16,bettenhausen,epperly,3,0
1959,9,60,bianchi,cooper-climax,0,0
1959,9,26,blanchard,porsche,0,0
1959,9,8,bonnier,brm,10,1
1959,9,24,boyd,epperly,0,0
1959,9,1,jack_brabham,cooper-climax,31,2
1959,9,72,branson,phillips,0,0
1959,9,35,bristow,cooper-borgward,0,0
1959,9,2,brooks,ferrari,27,2
1959,9,88,bryan,epperly,0,0
1959,9,43,bueb,cooper-climax,0,0
1959,9,22,burgess,cooper-maserati,0,0
1959,9,47,cabianca,maserati,0,0
1959,9,36,cabral,cooper-maserati,0,0
1959,9,57,cade,maserati,0,0
1959,9,27,darter,kurtis_kraft,0,0
1959,9,62,cheesbourg,kuzma,0,0
1959,9,74,christie,kurtis_kraft,0,0
1959,9,51,constantine,cooper-borgward,0,0
1959,9,69,ray_crawford,elder,0,0
1959,9,34,orey,maserati,0,0
1959,9,38,davis,cooper-maserati,0,0
1959,9,45,daywalt,kurtis_kraft,0,0
1959,9,32,beaufort,porsche,0,0
1959,9,58,Changy,cooper-climax,0,0
1959,9,63,filippis,porsche,0,0
1959,9,50,tomaso,cooper-osca,0,0
1959,9,53,fairman,cooper-climax,0,0
1959,9,59,flaherty,watson,0,0
1959,9,21,flockhart,brm,0,0
1959,9,65,fontes,maserati,0,0
1959,9,37,foyt,kuzma,0,0
1959,9,66,freeland,kurtis_kraft,0,0
1959,9,15,gendebien,ferrari,3,0
1959,9,19,goldsmith,epperly,2,0
1959,9,75,greene,cooper-climax,0,0
1959,9,9,gregory,cooper-climax,10,0
1959,9,76,grim,kurtis_kraft,0,0
1959,9,7,gurney,ferrari,13,0
1959,9,52,halford,team_lotus,0,0
1959,9,39,hartley,kuzma,0,0
1959,9,44,herman,dunn,0,0
1959,9,49,herrmann,cooper-maserati,0,0
1959,9,25,hill,team_lotus,0,0
1959,9,4,phil_hill,ferrari,20,0
1959,9,14,ireland,team_lotus,5,0
1959,9,31,johnson,kurtis_kraft,0,0
1959,9,55,keller,kuzma,0,0
1959,9,82,larson,kurtis_kraft,0,0
1959,9,67,lovely,team_lotus,0,0
1959,9,70,lucienbonnet,cooper-climax,0,0
1959,9,84,magill,sutton,0,0
1959,9,6,mclaren,cooper-climax,16.5,1
1959,9,48,mcwithey,kurtis_kraft,0,0
1959,9,3,moss,cooper-climax,25.5,2
1959,9,77,bill_moss,cooper-climax,0,0
1959,9,68,naylor,jbw,0,0
1959,9,78,parkes,fry,0,0
1959,9,85,parnell,cooper-climax,0,0
1959,9,64,piper,team_lotus,0,0
1959,9,11,rathmann,watson,6,0
1959,9,61,dick_rathmann,watson,0,0
1959,9,33,paul_russo,kurtis_kraft,0,0
1959,9,54,sachs,kuzma,0,0
1959,9,56,said,connaught,0,0
1959,9,20,salvadori,cooper-maserati,0,0
1959,9,29,scarlatti,maserati,0,0
1959,9,13,schell,brm,5,0
1959,9,28,shelby,aston_martin,0,0
1959,9,30,stacey,team_lotus,0,0
1959,9,87,sutton,lesovsky,0,0
1959,9,83,trevor_taylor,cooper-climax,0,0
1959,9,40,henry_taylor,cooper-climax,0,0
1959,9,71,mike_taylor,cooper-climax,0,0
1959,9,80,dennis_taylor,team_lotus,0,0
1959,9,73,testut,maserati,0,0
1959,9,12,thomson,lesovsky,5,0
1959,9,5,trintignant,cooper-climax,19,0
1959,9,79,turner,vhristensen,0,0
1959,9,42,veith,moore,0,0
1959,9,23,trips,porsche,0,0
1959,9,10,ward,watson,8,1
1959,9,81,weyant,kurtis_kraft,0,0
1960,10,13,allison,ferrari,6,0
1960,10,47,amick,epperly,0,0
1960,10,29,barth,porsche,0,0
1960,10,66,bettenhausen,watson,0,0
1960,10,24,bianchi,cooper-climax,1,0
1960,10,18,bonnier,brm,4,0
1960,10,48,bonomi,cooper-maserati,0,0
1960,10,70,boyd,epperly,0,0
1960,10,1,jack_brabham,cooper-climax,43,5
1960,10,20,branson,phillips,3,0
1960,10,79,bristow,cooper-climax,0,0
1960,10,11,brooks,cooper-climax,7,0
1960,10,62,bryan,epperly,0,0
1960,10,43,burgess,cooper-maserati,0,0
1960,10,21,cabianca,cooper-castellotti,3,0
1960,10,78,cabral,cooper-maserati,0,0
1960,10,51,darter,kuzma,0,0
1960,10,88,chimeri,maserati,0,0
1960,10,44,christie,kurtis_kraft,0,0
1960,10,10,clark,team_lotus,8,0
1960,10,89,creus,maserati,0,0
1960,10,42,daigh,scarab,0,0
1960,10,34,beaufort,cooper-climax,0,0
1960,10,54,drake,maserati,0,0
1960,10,35,drogo,cooper-climax,0,0
1960,10,56,estefano,maserati,0,0
1960,10,90,fairman,cooper-climax,0,0
1960,10,25,flockhart,team_lotus,1,0
1960,10,71,force,kurtis_kraft,0,0
1960,10,68,foyt,kurtis_kraft,0,0
1960,10,65,freeland,kurtis_kraft,0,0
1960,10,45,gamble,behra-porsche,0,0
1960,10,6,gendebien,cooper-climax,10,0
1960,10,9,ginther,ferrari,8,0
1960,10,17,goldsmith,epperly,4,0
1960,10,46,gonzalez,ferrari,0,0
1960,10,86,gould,maserati,0,0
1960,10,91,greene,cooper-maserati,0,0
1960,10,37,gregory,behra-porsche,0,0
1960,10,59,grim,meskowski,0,0
1960,10,41,gurney,brm,0,0
1960,10,33,halford,cooper-climax,0,0
1960,10,30,hall,team_lotus,0,0
1960,10,57,hartley,kurtis_kraft,0,0
1960,10,75,herman,ewing,0,0
1960,10,26,herrmann,porsche,1,0
1960,10,15,hill,brm,4,0
1960,10,5,phil_hill,ferrari,16,1
1960,10,55,homeier,kuzma,0,0
1960,10,61,hurtubise,vhristensen,0,0
1960,10,4,ireland,team_lotus,18,0
1960,10,27,johnson,trevis,1,0
1960,10,38,larreta,team_lotus,0,0
1960,10,49,lovely,cooper-castellotti,0,0
1960,10,16,mairesse,ferrari,4,0
1960,10,2,mclaren,cooper-climax,34,1
1960,10,72,mcwithey,epperly,0,0
1960,10,22,menditeguy,cooper-maserati,3,0
1960,10,3,moss,cooper-climax,19,2
1960,10,52,munaron,maserati,0,0
1960,10,53,naylor,jbw,0,0
1960,10,84,owen,cooper-climax,0,0
1960,10,50,piper,team_lotus,0,0
1960,10,8,rathmann,watson,8,1
1960,10,74,dick_rathmann,watson,0,0
1960,10,85,reventlow,scarab,0,0
1960,10,31,ruby,watson,0,0
1960,10,69,russo,kurtis_kraft,0,0
1960,10,63,ruttman,watson,0,0
1960,10,64,sachs,ewing,0,0
1960,10,32,salvadori,cooper-climax,0,0
1960,10,81,scarlatti,maserati,0,0
1960,10,82,schell,cooper-climax,0,0
1960,10,39,seidel,cooper-climax,0,0
1960,10,77,stacey,team_lotus,0,0
1960,10,58,stevenson,watson,0,0
1960,10,12,surtees,team_lotus,6,0
1960,10,73,sutton,watson,0,0
1960,10,19,henry_taylor,cooper-climax,3,0
1960,10,87,mike_taylor,team_lotus,0,0
1960,10,60,templeman,kurtis_kraft,0,0
1960,10,80,thiele,cooper-maserati,0,0
1960,10,23,thomson,lesovsky,2,0
1960,10,40,tingelstad,trevis,0,0
1960,10,28,trintignant,cooper-climax,0,0
1960,10,36,veith,meskowski,0,0
1960,10,7,trips,ferrari,10,0
1960,10,14,ward,watson,6,0
1960,10,67,weiler,epperly,0,0
1960,10,83,vic_wilson,cooper-climax,0,0
1960,10,76,dempsey_wilson,kurtis_kraft,0,0
1961,8,21,allison,lotus-climax,0,0
1961,8,36,ashmore,lotus-climax,0,0
1961,8,9,baghetti,ferrari,9,1
1961,8,20,bandini,cooper-maserati,0,0
1961,8,51,barth,porsche,0,0
1961,8,44,bianchi,emeryson,0,0
1961,8,62,boffa,cooper-climax,0,0
1961,8,15,bonnier,porsche,3,0
1961,8,52,bordeu,lotus-climax,0,0
1961,8,11,jack_brabham,cooper-climax,4,0
1961,8,10,brooks,brm,6,0
1961,8,31,burgess,lotus-climax,0,0
1961,8,53,bussinello,de_tomaso-alfa_romeo,0,0
1961,8,58,campbell-jones,cooper-climax,0,0
1961,8,7,clark,lotus-climax,11,0
1961,8,45,collomb,cooper-climax,0,0
1961,8,19,beaufort,porsche,0,0
1961,8,57,duke,cooper-climax,0,0
1961,8,50,fairman,cooper-climax,0,0
1961,8,14,gendebien,emeryson,3,0
1961,8,5,ginther,ferrari,16,0
1961,8,35,greene,gilby,0,0
1961,8,25,gregory,cooper-climax,0,0
1961,8,4,gurney,porsche,21,0
1961,8,38,hall,lotus-climax,0,0
1961,8,43,hansgen,cooper-climax,0,0
1961,8,23,herrmann,porsche,0,0
1961,8,16,hill,brm,3,0
1961,8,1,phil_hill,ferrari,34,2
1961,8,6,ireland,lotus-climax,12,1
1961,8,13,lewis,cooper-climax,3,0
1961,8,56,lippi,de_tomaso-osca,0,0
1961,8,29,maggs,lotus-climax,0,0
1961,8,41,mairesse,lotus-climax,0,0
1961,8,34,marsh,lotus-climax,0,0
1961,8,30,may,lotus-climax,0,0
1961,8,8,mclaren,cooper-climax,11,0
1961,8,47,ken_miles,lotus-climax,0,0
1961,8,55,monteverdi,mbm,0,0
1961,8,3,moss,lotus-climax,21,2
1961,8,54,natili,cooper-maserati,0,0
1961,8,49,naylor,jbw,0,0
1961,8,27,parnell,lotus-climax,0,0
1961,8,22,penske,cooper-climax,0,0
1961,8,59,andre_pilette,emeryson,0,0
1961,8,32,pirocchi,cooper-climax,0,0
1961,8,61,prinoth,lotus-climax,0,0
1961,8,42,ricardo_rodriguez,ferrari,0,0
1961,8,39,ruby,lotus-climax,0,0
1961,8,24,ryan,lotus-climax,0,0
1961,8,17,salvadori,cooper-climax,2,0
1961,8,48,scarlatti,de_tomaso-osca,0,0
1961,8,37,seidel,lotus-climax,0,0
1961,8,28,sharp,cooper-climax,0,0
1961,8,40,starrabba,lotus-maserati,0,0
1961,8,12,surtees,cooper-climax,4,0
1961,8,33,trevor_taylor,lotus-climax,0,0
1961,8,26,henry_taylor,lotus-climax,0,0
1961,8,60,thiele,cooper-climax,0,0
1961,8,18,trintignant,cooper-maserati,0,0
1961,8,46,vaccarella,de_tomaso-alfa_romeo,0,0
1961,8,2,trips,ferrari,33,2
1962,9,50,abate,lotus-climax,0,0
1962,9,41,arundell,team_lotus,0,0
1962,9,53,ashmore,brm,0,0
1962,9,11,baghetti,ferrari,5,0
1962,9,12,bandini,ferrari,4,0
1962,9,24,bianchi,lotus-climax,0,0
1962,9,15,bonnier,porsche,3,0
1962,9,9,jack_brabham,lotus-climax,9,0
1962,9,30,burgess,cooper-climax,0,0
1962,9,54,bussinello,de_tomaso-alfa_romeo,0,0
1962,9,32,campbell-jones,lotus-climax,0,0
1962,9,35,chamberlain,lotus-climax,0,0
1962,9,2,clark,lotus-climax,30,3
1962,9,56,collomb,cooper-climax,0,0
1962,9,46,davis,porsche,0,0
1962,9,17,beaufort,porsche,2,0
1962,9,59,estefano,tomaso,0,0
1962,9,8,ginther,brm,10,0
1962,9,45,greene,lotus-climax,0,0
1962,9,18,gregory,lotus-climax,1,0
1962,9,5,gurney,porsche,15,1
1962,9,47,hall,lotus-climax,0,0
1962,9,39,harris,cooper-alfa_romeo,0,0
1962,9,1,hill,brm,42,4
1962,9,6,phil_hill,ferrari,14,0
1962,9,42,hocking,lotus-climax,0,0
1962,9,16,ireland,lotus-climax,2,0
1962,9,25,johnstone,brm,0,0
1962,9,61,kuhnke,lotus-borgward,0,0
1962,9,19,lederle,lotus-climax,1,0
1962,9,21,lewis,cooper-climax,0,0
1962,9,58,lippi,de_tomaso-osca,0,0
1962,9,22,love,cooper-climax,0,0
1962,9,7,maggs,cooper-climax,13,0
1962,9,14,mairesse,ferrari,3,0
1962,9,43,marsh,brm,0,0
1962,9,40,mayer,cooper-climax,0,0
1962,9,3,mclaren,cooper-climax,27,1
1962,9,26,penske,lotus-climax,0,0
1962,9,28,pieterse,lotus-climax,0,0
1962,9,48,pon,porsche,0,0
1962,9,57,prinoth,lotus-climax,0,0
1962,9,13,ricardo_rodriguez,ferrari,4,0
1962,9,36,salvadori,lola,0,0
1962,9,55,schiller,porsche,0,0
1962,9,29,schroeder,lotus-climax,0,0
1962,9,38,seidel,emeryson,0,0
1962,9,60,seiffert,lotus-brm,0,0
1962,9,37,serrurier,lds,0,0
1962,9,31,settember,emeryson,0,0
1962,9,33,sharp,cooper-climax,0,0
1962,9,49,shelly,lotus-climax,0,0
1962,9,27,siffert,lotus-climax,0,0
1962,9,51,slotemaker,porsche,0,0
1962,9,4,surtees,lola,19,0
1962,9,10,trevor_taylor,lotus-climax,6,0
1962,9,52,tingle,lotus-climax,0,0
1962,9,20,trintignant,lotus-climax,0,0
1962,9,23,vaccarella,lotus-climax,0,0
1962,9,44,vyver,lotus-climax,0,0
1962,9,34,walter,porsche,0,0
1963,10,61,abate,porsche,0,0
1963,10,18,amon,lola,0,0
1963,10,30,anderson,lola,0,0
1963,10,47,arundell,lotus-climax,0,0
1963,10,35,baghetti,ats,0,0
1963,10,10,bandini,brm,6,0
1963,10,37,bianchi,lola,0,0
1963,10,31,blokdyk,cooper-maserati,0,0
1963,10,11,bonnier,cooper-climax,6,0
1963,10,7,jack_brabham,lotus-climax,14,0
1963,10,57,ernesto_brambilla,cooper-maserati,0,0
1963,10,20,broeker,stebro,0,0
1963,10,41,burgess,scirocco,0,0
1963,10,38,cabral,cooper-climax,0,0
1963,10,32,campbell-jones,lotus-brm,0,0
1963,10,1,clark,lotus-climax,54,7
1963,10,25,collomb,lotus-climax,0,0
1963,10,14,beaufort,porsche,2,0
1963,10,42,klerk,alfa,0,0
1963,10,54,vos,stebro,0,0
1963,10,50,dochnal,cooper-climax,0,0
1963,10,48,driver,lotus-brm,0,0
1963,10,52,estefano,tomaso,0,0
1963,10,3,ginther,brm,29,0
1963,10,27,gregory,lotus-brm,0,0
1963,10,5,gurney,brabham,19,0
1963,10,22,hailwood,lotus-climax,0,0
1963,10,13,hall,lotus-brm,3,0
1963,10,49,hansgen,lotus-climax,0,0
1963,10,2,hill,brm,29,2
1963,10,26,phil_hill,ats,0,0
1963,10,9,ireland,lotus-brm,6,0
1963,10,58,kuhnke,lotus-borgward,0,0
1963,10,51,lederle,lotus-climax,0,0
1963,10,59,lippi,de_tomaso-ferrari,0,0
1963,10,24,love,cooper-climax,0,0
1963,10,8,maggs,cooper-climax,9,0
1963,10,36,mairesse,ferrari,0,0
1963,10,6,mclaren,cooper-climax,17,0
1963,10,12,mitter,porsche,3,0
1963,10,55,monarch,lotus-climax,0,0
1963,10,34,niemann,lotus-ford,0,0
1963,10,56,parnell,lotus-climax,0,0
1963,10,45,pieterse,lotus-climax,0,0
1963,10,53,andre_pilette,lotus-climax,0,0
1963,10,43,prophet,brabham,0,0
1963,10,44,raby,gilby,0,0
1963,10,40,rodriguez,lotus-climax,0,0
1963,10,17,scarfiotti,ferrari,1,0
1963,10,60,seiffert,lotus-brm,0,0
1963,10,28,serrurier,lds,0,0
1963,10,23,settember,scirocco,0,0
1963,10,19,sharp,lotus-brm,0,0
1963,10,15,siffert,lotus-brm,1,0
1963,10,29,solana,brm,0,0
1963,10,33,spence,lotus-climax,0,0
1963,10,62,starrabba,lotus-maserati,0,0
1963,10,4,surtees,ferrari,22,1
1963,10,16,trevor_taylor,lotus-climax,1,0
1963,10,46,tingle,lds,0,0
1963,10,21,trintignant,lola,0,0
1963,10,39,ward,lotus-brm,0,0
1964,10,16,amon,lotus-brm,2,0
1964,10,11,anderson,brabham-climax,5,0
1964,10,9,arundell,lotus-climax,11,0
1964,10,41,attwood,brm,0,0
1964,10,23,baghetti,brm,0,0
1964,10,4,bandini,ferrari,23,1
1964,10,36,barth,cooper-climax,0,0
1964,10,15,bonnier,cooper-climax,3,0
1964,10,8,jack_brabham,brabham-climax,11,0
1964,10,29,bucknum,honda,0,0
1964,10,33,cabral,derrington,0,0
1964,10,3,clark,lotus-climax,32,3
1964,10,37,collomb,lotus-brm,0,0
1964,10,34,beaufort,porsche,0,0
1964,10,39,gardner,brabham-ford,0,0
1964,10,5,ginther,brm,23,0
1964,10,6,gurney,brabham-climax,19,2
1964,10,21,hailwood,lotus-brm,1,0
1964,10,18,hansgen,lotus-climax,2,0
1964,10,2,hill,brm,39,2
1964,10,19,phil_hill,cooper-climax,1,0
1964,10,14,ireland,lotus-brm,4,0
1964,10,40,love,cooper-climax,0,0
1964,10,13,maggs,brm,4,0
1964,10,7,mclaren,cooper-climax,13,0
1964,10,24,mitter,lotus-climax,0,0
1964,10,32,andre_pilette,scirocco,0,0
1964,10,35,raby,brabham-brm,0,0
1964,10,27,revson,lotus-brm,0,0
1964,10,31,rindt,brabham-brm,0,0
1964,10,22,rodriguez,ferrari,1,0
1964,10,38,geki,brabham-brm,0,0
1964,10,25,scarfiotti,ferrari,0,0
1964,10,28,sharp,brabham-brm,0,0
1964,10,10,siffert,lotus-brm,7,0
1964,10,26,solana,lotus-climax,0,0
1964,10,12,spence,lotus-climax,4,0
1964,10,1,surtees,ferrari,40,2
1964,10,30,taylor,cooper-climax,0,0
1964,10,20,trevor_taylor,brp,1,0
1964,10,17,trintignant,brm,2,0
1965,10,33,amon,lotus-brm,0,0
1965,10,20,anderson,brabham-climax,0,0
1965,10,16,attwood,lotus-brm,2,0
1965,10,41,baghetti,brabham-climax,0,0
1965,10,6,bandini,ferrari,13,0
1965,10,44,bassi,brm,0,0
1965,10,28,bianchi,brm,0,0
1965,10,54,blignaut,cooper-climax,0,0
1965,10,40,blokdyk,cooper-ford,0,0
1965,10,23,bondurant,ferrari,0,0
1965,10,17,bonnier,brabham-climax,0,0
1965,10,10,jack_brabham,brabham-climax,9,0
1965,10,15,bucknum,honda,2,0
1965,10,30,bussinello,brm,0,0
1965,10,51,charlton,lotus-ford,0,0
1965,10,53,clapham,cooper-maserati,0,0
1965,10,1,clark,lotus-climax,54,6
1965,10,24,klerk,alfa,0,0
1965,10,18,gardner,brabham-brm,0,0
1965,10,7,ginther,honda,11,1
1965,10,19,gregory,brm,0,0
1965,10,45,gubby,lotus-climax,0,0
1965,10,4,gurney,brabham-climax,25,0
1965,10,35,hailwood,lotus-brm,0,0
1965,10,22,hawkins,brabham-ford,0,0
1965,10,2,hill,brm,40,2
1965,10,11,hulme,brabham-climax,5,0
1965,10,21,ireland,lotus-brm,0,0
1965,10,42,lederle,lotus-climax,0,0
1965,10,38,love,cooper-climax,0,0
1965,10,26,maggs,lotus-brm,0,0
1965,10,9,mclaren,cooper-climax,10,0
1965,10,34,mitter,lotus-climax,0,0
1965,10,47,niemann,lotus-ford,0,0
1965,10,48,pieterse,lotus-climax,0,0
1965,10,50,pretorius,lds-alfa_romeo,0,0
1965,10,32,prophet,brabham-ford,0,0
1965,10,49,puzey,lotus-climax,0,0
1965,10,25,raby,brabham-brm,0,0
1965,10,52,reed,re,0,0
1965,10,36,rhodes,cooper-climax,0,0
1965,10,13,rindt,cooper-climax,4,0
1965,10,14,rodriguez,ferrari,2,0
1965,10,43,rollinson,cooper-ford,0,0
1965,10,37,geki,lotus-climax,0,0
1965,10,39,scarfiotti,ferrari,0,0
1965,10,46,serrurier,lds-climax,0,0
1965,10,12,siffert,brabham-brm,5,0
1965,10,27,solana,lotus-climax,0,0
1965,10,8,spence,lotus-climax,10,0
1965,10,3,stewart,brm,33,1
1965,10,5,surtees,ferrari,17,0
1965,10,31,tingle,lds-alfa_romeo,0,0
1965,10,29,vaccarella,ferrari,0,0
1966,9,23,amon,cooper-maserati,0,0
1966,9,19,anderson,brabham-climax,1,0
1966,9,17,arundell,lotus-brm,1,0
1966,9,29,baghetti,ferrari,0,0
1966,9,9,bandini,ferrari,12,0
1966,9,14,bondurant,brm,3,0
1966,9,18,bonnier,cooper-maserati,1,0
1966,9,1,jack_brabham,brabham-repco,42,4
1966,9,22,bucknum,honda,0,0
1966,9,6,clark,lotus-climax,16,1
1966,9,11,ginther,cooper-maserati,5,0
1966,9,12,gurney,eagle-climax,4,0
1966,9,5,hill,brm,17,0
1966,9,33,phil_hill,eagle-climax,0,0
1966,9,4,hulme,brabham-climax,18,0
1966,9,27,ireland,brm,0,0
1966,9,21,irwin,brabham-climax,0,0
1966,9,26,lawrence,cooper-ferrari,0,0
1966,9,24,ligier,cooper-maserati,0,0
1966,9,16,mclaren,mclaren-ford,3,0
1966,9,8,parkes,ferrari,12,0
1966,9,3,rindt,cooper-maserati,22,0
1966,9,28,rodriguez,lotus-climax,0,0
1966,9,25,geki,lotus-climax,0,0
1966,9,10,scarfiotti,ferrari,9,1
1966,9,15,siffert,brabham-brm,3,0
1966,9,30,solana,cooper-maserati,0,0
1966,9,13,spence,lotus-brm,4,0
1966,9,7,stewart,brm,14,1
1966,9,2,surtees,ferrari,28,2
1966,9,20,taylor,brabham-brm,1,0
1966,9,32,trevor_taylor,shannon,0,0
1966,9,31,vic_wilson,brm,0,0
1967,11,43,ahrens,protos,0,0
1967,11,5,amon,ferrari,20,0
1967,11,17,anderson,brabham-climax,2,0
1967,11,27,attwood,cooper-maserati,0,0
1967,11,34,baghetti,lotus-ford,0,0
1967,11,29,bandini,ferrari,0,0
1967,11,23,beltoise,matra,0,0
1967,11,15,bonnier,cooper-maserati,3,0
1967,11,32,botha,brabham-climax,0,0
1967,11,2,jack_brabham,brabham-repco,46,2
1967,11,30,charlton,brabham-climax,0,0
1967,11,3,clark,lotus-brm,41,4
1967,11,31,courage,lotus-brm,0,0
1967,11,28,fisher,lotus-brm,0,0
1967,11,42,ginther,eagle-climax,0,0
1967,11,8,gurney,eagle-climax,13,1
1967,11,40,hahne,lola,0,0
1967,11,35,hart,protos,0,0
1967,11,7,hill,lotus-brm,15,0
1967,11,25,hobbs,brm,0,0
1967,11,1,hulme,brabham-repco,51,2
1967,11,19,ickx,matra,1,0
1967,11,16,irwin,lotus-brm,2,0
1967,11,41,tom_jones,cooper-climax,0,0
1967,11,21,ligier,cooper-maserati,1,0
1967,11,11,love,cooper-climax,6,0
1967,11,14,mclaren,mclaren-brm,3,0
1967,11,36,moser,cooper-ats,0,0
1967,11,22,oliver,lotus-ford,0,0
1967,11,18,parkes,ferrari,2,0
1967,11,37,pease,eagle-climax,0,0
1967,11,24,rees,cooper-maserati,0,0
1967,11,13,rindt,cooper-maserati,6,0
1967,11,6,rodriguez,cooper-maserati,15,1
1967,11,20,scarfiotti,ferrari,1,0
1967,11,44,jo_schlesser,matra,0,0
